30,30,8
2.65129e+46,-8.50486e+45,9.39568e+46,4.74362e+46,1.33536e+47,8.97387e+46,-4.8188e+45,6.92475e+45
4.82982e+46,3.0516e+46,2.21043e+47,1.88689e+47,4.97387e+46,1.31247e+47,-1.26819e+47,5.31031e+46
3.07251e+44,-5.96903e+44,-1.6226e+45,-1.60788e+45,-1.3142e+45,-2.18869e+45,5.92225e+44,-1.14861e+45
-3.95441e+43,9.4373e+43,2.04734e+44,4.27678e+44,2.6764e+44,1.61956e+44,-2.89495e+44,4.12987e+44
4.52685e+47,-1.63465e+48,1.1806e+47,4.01996e+46,4.44734e+45,-1.96068e+45,-3.15382e+45,1.68522e+47
2.39373e+45,-4.84713e+45,-8.81684e+45,-1.07455e+46,-5.52455e+45,-1.09679e+46,3.71369e+45,8.90162e+45
-4.1365e+53,-4.95143e+53,-4.35589e+53,-4.87254e+52,-2.70509e+53,-4.13659e+53,1.76489e+53,4.50825e+53
-1.23211e+53,-7.68648e+51,-7.8119e+52,-1.58368e+53,-9.28453e+52,-1.776e+53,5.71194e+52,1.87611e+53
-7.76499e+44,-3.72595e+44,-6.77797e+44,-3.03988e+44,-1.00915e+45,-4.68738e+44,6.39405e+44,1.08661e+44
-8.83879e+46,1.36841e+47,-2.63463e+47,2.31389e+46,1.42268e+47,7.75634e+46,4.39366e+46,-8.90496e+45
2.73565e+46,4.16011e+47,1.05434e+47,4.13267e+47,4.25458e+46,4.22042e+47,-1.71265e+47,-1.10934e+47
3.74994e+46,1.44676e+46,4.18772e+46,1.5377e+47,1.27622e+47,1.14118e+46,-1.94505e+47,-6.56194e+46
-4.66007e+52,4.50931e+52,3.20383e+52,4.65534e+52,4.7662e+52,5.64762e+52,2.1183e+52,1.75893e+52
2.13475e+45,-1.08003e+45,3.9496e+45,-2.14995e+46,-4.5745e+45,-2.06372e+46,-7.97597e+45,-1.72919e+46
4.36875e+46,-3.30573e+46,-1.55214e+47,-1.14889e+46,-5.85951e+46,-2.68276e+46,-7.33049e+46,-3.07639e+46
-3.15643e+45,2.62098e+46,2.00028e+45,3.72464e+46,3.54511e+46,1.54322e+46,4.59471e+45,1.67027e+45
9.07447e+46,-1.46585e+46,6.27168e+46,1.23834e+47,8.63251e+46,2.81297e+42,2.7982e+47,2.46466e+47
-1.48994e+44,4.04697e+44,-2.83101e+43,4.31717e+44,2.37367e+44,4.09143e+44,4.7761e+44,4.31829e+44
9.91843e+46,2.49302e+46,1.194e+47,1.17306e+46,-2.62867e+44,4.39574e+46,-2.37753e+47,-2.28242e+47
-5.98736e+46,9.89288e+45,-1.68692e+47,-2.16432e+47,-5.87377e+46,-4.86948e+46,1.03708e+47,6.59532e+46
-6.91705e+45,3.15489e+44,-6.08985e+45,-6.03281e+45,-1.37828e+46,-1.1725e+46,2.96748e+45,4.92821e+45
-3.03054e+47,-6.27599e+45,-8.30595e+46,-8.36908e+46,-3.94801e+46,-1.37017e+47,5.98417e+46,1.20856e+47
3.28422e+44,-1.58955e+44,-3.84226e+44,-3.84975e+44,-3.68908e+44,-3.35031e+44,4.19853e+44,2.85977e+43
6.24994e+44,-8.49802e+43,2.50123e+44,-2.19143e+43,-9.95088e+43,-9.89992e+43,4.07058e+44,9.44233e+43
1.8582e+46,2.21677e+43,2.39194e+46,2.19755e+46,7.51347e+44,1.25885e+46,-2.23485e+46,-2.37243e+46
-4.96129e+46,-7.94765e+46,-1.36529e+47,-1.00595e+47,-1.17906e+47,-5.32469e+46,5.99931e+45,2.15029e+47
3.3128e+46,-1.05274e+47,-4.99147e+46,-1.0879e+47,-8.49986e+46,-1.36683e+47,1.31468e+47,-1.3227e+47
4.16306e+45,6.38667e+45,9.23391e+45,7.69982e+45,3.43638e+45,7.09986e+45,-9.93256e+45,8.81667e+44
1.76763e+44,4.41492e+44,2.89884e+44,6.57791e+44,6.17782e+44,5.19592e+44,-6.49644e+44,7.34706e+44
9.32158e+45,-1.05834e+45,-1.21537e+46,-4.61313e+46,-7.42303e+46,-8.39153e+46,7.68642e+46,-5.63998e+46
1.53519e+48,-1.94461e+48,-1.26787e+48,-6.50347e+48,-2.51894e+48,-9.59576e+48,1.17156e+49,-1.97284e+48
4.15694e+47,1.87631e+48,7.33863e+47,1.30949e+48,1.57965e+48,2.17961e+48,-2.22548e+48,9.17227e+47
-1.7642e+45,-3.40217e+45,-7.46422e+43,-3.32971e+45,-2.28065e+45,-3.03579e+45,1.77575e+45,-1.98611e+45
3.24539e+45,1.79053e+47,7.43862e+47,3.161e+47,4.67631e+47,7.34071e+47,-6.00042e+47,1.25043e+47
3.42292e+45,-4.35018e+45,-1.40349e+46,2.41334e+44,-1.17963e+46,-1.4503e+46,-9.12058e+45,-1.61114e+46
1.89713e+43,-7.81843e+43,-1.84083e+44,-2.87687e+43,-4.78027e+43,6.11195e+44,1.42198e+44,-6.41435e+44
-9.72495e+51,-1.68223e+52,2.50486e+49,-2.45396e+51,-1.47594e+52,-2.25078e+52,1.63631e+52,1.9403e+52
-2.07293e+54,-3.00843e+54,4.98016e+53,-2.91291e+54,-2.94705e+54,-3.11497e+53,1.41458e+54,2.50892e+54
2.71267e+46,8.35975e+46,-1.94274e+47,9.30149e+46,3.48425e+46,7.68728e+46,-6.58028e+45,-1.03346e+46
-2.38012e+45,-2.84129e+45,-2.74288e+43,-1.21726e+44,-3.36377e+44,-3.31749e+45,1.57153e+45,3.32865e+45
4.5459e+46,4.0399e+46,7.23605e+46,3.50931e+46,7.92666e+46,1.47401e+46,-5.12318e+46,-4.6384e+46
5.31088e+50,4.45267e+50,1.67715e+50,4.98085e+50,7.02328e+48,1.85158e+50,-2.03022e+50,-9.03462e+50
5.12615e+44,-1.14807e+44,-2.0874e+44,-3.84791e+44,-2.80386e+44,-2.51439e+44,-2.00993e+44,-4.64972e+44
-3.80756e+47,3.90082e+47,-6.37703e+46,2.98101e+47,6.54677e+46,6.38173e+47,2.72483e+47,1.47891e+47
2.16779e+45,-1.58471e+45,-1.26406e+44,-2.04185e+45,-3.44522e+45,-1.41235e+45,-2.91368e+45,-3.04222e+45
1.9604e+47,-1.45973e+47,1.5397e+47,-9.23272e+45,-1.42324e+47,-1.2019e+47,-1.4057e+47,-2.84955e+47
8.38867e+44,-1.3461e+45,1.6887e+45,-5.70083e+44,-7.30744e+44,-2.28321e+45,-7.05519e+44,-2.36774e+45
1.27415e+48,-7.18043e+47,1.29506e+48,-2.51814e+48,-8.38196e+47,-1.2853e+48,-2.41602e+48,-1.23807e+48
-1.86334e+45,1.93056e+43,5.85602e+45,1.06342e+46,4.51169e+45,7.5819e+45,-4.54738e+45,2.79794e+45
-5.68201e+50,7.52393e+50,4.24871e+50,2.36246e+50,1.3718e+51,2.77432e+51,-3.13182e+51,-1.18349e+51
-3.05305e+49,-5.20642e+49,-2.86159e+49,-6.59488e+49,-6.12931e+49,-6.59068e+48,1.75121e+49,2.73714e+49
-8.61859e+46,-3.30684e+46,-9.16205e+46,-9.12114e+46,-2.48473e+47,-2.34379e+47,6.23619e+46,5.04485e+46
-1.46366e+46,-2.74153e+46,-1.41863e+46,-1.62826e+46,-3.5809e+46,-2.72869e+46,7.90666e+46,2.24002e+46
2.65847e+44,-1.41789e+45,-7.70697e+44,-1.59839e+45,-1.01889e+45,-1.70539e+43,1.51618e+44,1.15963e+45
3.01784e+46,-8.22116e+46,-6.91623e+46,-7.22009e+45,-9.52407e+46,-8.42132e+46,1.37617e+47,1.12912e+46
5.86474e+47,4.07305e+47,5.94301e+47,3.21789e+47,1.11498e+48,9.18334e+47,9.51709e+47,-1.56788e+47
-5.44628e+46,-7.37177e+46,-8.25546e+46,-3.51581e+46,-8.69794e+46,-4.96381e+46,9.65974e+46,-1.4941e+47
6.19134e+44,6.91029e+43,-1.56622e+45,-1.65384e+45,-2.03483e+45,-8.36669e+44,7.10768e+44,-2.13182e+45
1.03782e+47,6.24882e+46,2.43467e+46,3.87511e+46,1.885e+47,5.27848e+46,-1.58542e+47,7.73807e+46
7.9055e+43,-1.48164e+45,-1.95418e+45,-1.54896e+45,-1.84951e+45,-4.68174e+44,1.16022e+45,-6.91493e+44
8.7709e+45,3.21381e+46,-7.94782e+44,4.00806e+45,1.4582e+45,3.23091e+46,-1.04258e+46,3.63041e+46
-1.58591e+48,-7.72147e+47,-2.68045e+47,5.22304e+46,-4.25256e+47,-2.4146e+48,1.01511e+48,-9.39085e+47
-9.10631e+44,2.70017e+44,1.11945e+46,1.20173e+46,9.05595e+45,1.34659e+46,-1.39824e+46,1.11972e+46
-2.15463e+45,-1.02149e+45,-6.79691e+45,-4.04878e+45,-4.42351e+45,-2.8065e+45,-1.45986e+45,-8.13902e+44
2.37636e+46,1.93091e+47,7.3284e+46,1.20931e+47,2.92608e+47,1.38103e+47,1.72935e+47,1.54678e+47
6.29664e+45,-3.44491e+45,-2.74415e+46,-6.60916e+45,-8.76899e+45,3.62995e+46,1.75617e+46,-2.07711e+46
-2.43208e+50,-1.38968e+50,-2.06112e+50,-3.11488e+50,-2.66611e+50,4.49778e+50,3.2881e+50,-2.92532e+50
1.17306e+52,1.44506e+53,9.75962e+52,6.26985e+52,2.02465e+53,3.10027e+52,-1.90792e+52,-1.44116e+53
-2.02992e+47,-2.03162e+46,-1.11889e+47,-4.64536e+46,-1.96684e+47,-2.51153e+47,4.63936e+46,1.84497e+47
-3.75378e+50,-2.16404e+50,-3.70429e+50,1.30233e+49,-3.39151e+50,-4.8513e+50,9.72829e+49,2.70293e+50
6.58646e+52,3.3497e+53,3.13881e+53,3.234e+51,1.96265e+53,1.12933e+53,-3.05842e+53,-9.8162e+52
-2.38514e+50,1.64717e+51,5.28073e+50,7.79779e+50,1.24924e+51,8.3573e+50,-4.3279e+50,-1.62156e+50
1.2872e+51,-6.33974e+50,1.25079e+51,1.40626e+51,3.95836e+49,1.26478e+51,3.11817e+50,1.71913e+51
8.38162e+49,-1.51155e+49,-4.40386e+49,-8.40029e+49,-1.73962e+50,-1.83809e+50,-1.62766e+50,-1.44516e+50
-6.57443e+44,3.83588e+45,5.26826e+44,3.57202e+45,5.4016e+45,3.53117e+45,6.27222e+45,1.01665e+45
2.86722e+46,1.3755e+44,3.42787e+46,6.96547e+46,6.06403e+46,3.32336e+45,5.15494e+46,2.48762e+45
-1.02215e+45,-1.78209e+45,-2.98156e+45,-9.66292e+44,-1.67334e+45,-2.40106e+45,-1.78614e+45,-1.1866e+45
-2.83255e+48,-5.72615e+48,-4.95882e+48,-2.82812e+48,-1.12478e+49,-1.09396e+49,-9.2575e+48,-1.29085e+49
3.56598e+46,2.1232e+46,2.28175e+46,1.1504e+46,8.60229e+46,1.22719e+47,9.71897e+46,-2.17032e+46
5.46324e+47,-2.83705e+46,5.76632e+46,1.307e+47,5.93663e+46,2.71532e+47,8.29047e+46,-5.65737e+45
6.70138e+45,-3.17393e+46,-6.68712e+46,-2.16865e+46,-2.03917e+47,-1.13334e+47,4.44548e+46,5.11202e+46
1.29741e+47,-2.49555e+47,-2.48377e+47,-6.85924e+46,-5.40182e+46,-1.75803e+47,7.34599e+45,7.69168e+46
3.14117e+45,-9.50935e+45,-1.40797e+46,-1.17526e+46,-3.38152e+44,-1.2e+46,1.54897e+46,5.80673e+45
-4.56677e+46,1.01388e+47,4.77375e+46,1.31896e+47,1.36586e+47,2.64621e+46,-1.29711e+47,-1.24414e+46
1.32618e+47,1.72549e+47,1.1131e+47,1.86276e+47,2.58779e+47,9.33057e+46,-2.46629e+47,-5.51886e+46
9.51373e+45,-2.14485e+44,4.42514e+45,6.76371e+44,7.29673e+44,4.66904e+44,2.76233e+46,-7.02465e+45
1.09789e+45,-2.50176e+43,2.44517e+45,2.78195e+44,2.11321e+45,2.34931e+45,-2.83287e+45,5.64226e+45
1.17728e+45,8.3141e+44,1.67676e+45,1.21674e+45,1.19266e+45,9.86168e+44,-1.88012e+45,2.84976e+45
-3.32078e+43,1.17077e+45,1.60172e+45,1.42504e+45,5.07412e+43,1.08506e+45,-1.78147e+44,1.10657e+45
-4.98559e+47,1.77868e+48,9.61498e+47,4.22469e+47,1.80016e+48,3.42881e+47,-1.20102e+48,6.19326e+46
1.18987e+50,2.60781e+50,2.022e+50,1.99052e+50,1.56411e+50,2.99851e+50,-1.68772e+50,2.26637e+50
3.23394e+46,-3.32619e+46,-6.18622e+45,-9.94411e+46,-8.67548e+46,-5.23574e+46,3.93011e+46,-2.19892e+46
2.4285e+47,4.11343e+47,4.72598e+47,3.82287e+47,4.91392e+47,5.60141e+47,-3.85737e+47,4.46993e+47
6.45794e+45,-1.17204e+46,3.65323e+46,7.11134e+46,2.51102e+46,7.02493e+45,2.55669e+46,3.93446e+46
6.24625e+46,3.6654e+46,2.50472e+47,1.06474e+47,2.60053e+47,9.29498e+46,2.08765e+47,3.71893e+46
2.23427e+46,3.94838e+46,3.42455e+46,2.74255e+46,2.10532e+46,-3.26385e+46,-1.36373e+46,2.16631e+46
7.02295e+45,-9.62993e+47,-1.63705e+48,-1.47092e+48,-1.23402e+48,6.30554e+47,8.94675e+47,-3.16532e+47
-1.50914e+46,-5.15114e+46,-2.79595e+46,-3.14906e+44,-3.01696e+46,4.63881e+46,7.4912e+45,-5.25399e+46
9.15027e+43,-2.72713e+44,-3.80949e+44,-1.25211e+44,-1.16594e+44,1.20892e+45,-3.20974e+44,-8.90111e+44
-8.44515e+50,-6.87354e+50,-2.30534e+50,-1.07898e+51,-1.01443e+51,1.50844e+50,2.4877e+50,-5.69817e+49
4.49455e+50,4.17058e+50,1.19349e+51,1.34957e+51,1.83988e+51,-6.83173e+50,-1.14902e+51,1.62239e+51
4.34625e+51,-1.52511e+52,-1.10304e+52,-2.65751e+52,-3.33546e+52,1.61761e+52,-1.0742e+52,-3.50989e+52
2.07187e+53,-7.10334e+53,1.81224e+53,-5.73742e+53,-5.44511e+53,1.27658e+52,-1.37536e+53,-8.64735e+53
-7.97908e+53,-1.19736e+53,-4.93078e+53,-3.93947e+53,-2.88927e+53,-8.94255e+52,-6.71623e+52,-8.67601e+53
-1.00217e+49,1.83319e+49,-1.82006e+49,5.02089e+49,3.79093e+49,4.87638e+49,3.19605e+48,2.97475e+49
1.59813e+48,1.72864e+48,-9.90801e+47,3.0705e+48,1.65854e+48,1.41549e+48,6.50365e+47,2.26896e+48
1.3746e+49,7.08901e+48,2.25397e+49,2.49899e+47,2.84307e+49,5.19151e+48,1.80937e+49,3.11058e+49
4.60883e+47,1.21921e+48,5.29287e+46,1.19617e+48,7.27962e+47,1.29495e+47,1.27527e+48,1.21904e+48
2.58506e+49,4.89681e+49,1.00984e+49,5.42419e+49,3.53296e+49,5.23841e+49,1.27303e+49,-4.02906e+48
3.01654e+50,2.47569e+51,4.82606e+50,1.70879e+51,2.01042e+51,8.64007e+50,-1.31092e+51,-2.89159e+51
-1.62326e+51,2.23725e+52,1.86122e+52,2.23958e+52,6.78793e+51,1.78124e+52,-1.09656e+52,-1.50777e+52
9.34067e+46,4.59144e+46,1.56516e+47,6.53936e+46,9.34198e+46,2.54944e+47,-2.30503e+47,-1.71126e+47
-1.66294e+46,-1.96086e+46,-1.65633e+46,1.9067e+44,-2.56132e+46,-6.96952e+45,1.81331e+46,6.97095e+45
4.24009e+45,5.56621e+46,6.14594e+46,2.97527e+46,3.945e+46,7.22904e+46,-6.61967e+46,-7.22364e+46
-1.91397e+46,-3.74511e+45,-2.37084e+46,-8.6726e+46,-4.266e+45,-5.55882e+46,7.45437e+46,6.78191e+45
-1.43651e+46,2.66566e+47,2.46705e+47,-1.46178e+47,2.09897e+47,1.02686e+47,-3.24854e+46,1.50315e+47
9.02169e+43,2.6736e+44,6.77703e+44,3.6533e+44,3.28649e+44,5.2288e+44,6.72975e+44,6.68395e+44
1.43652e+47,2.05713e+47,2.46943e+47,6.30897e+46,3.08042e+47,1.32909e+47,-1.6257e+47,3.01631e+46
-1.49225e+47,-5.49754e+46,-1.01653e+47,6.92584e+45,-2.55057e+47,-2.67407e+47,8.92816e+46,-1.20516e+47
5.84914e+46,3.89931e+46,4.4255e+46,2.40778e+46,3.27671e+46,8.01166e+46,-2.36996e+46,9.53031e+46
-1.53404e+47,1.42984e+48,-6.89654e+46,1.15815e+48,1.21662e+48,4.13744e+46,-5.36469e+47,1.87089e+48
-8.97979e+48,-1.28654e+48,-5.58603e+48,-7.58683e+47,-1.59217e+49,-1.44008e+49,-2.55837e+48,-1.01152e+49
6.11585e+43,-2.84906e+44,-2.19693e+44,-3.75034e+44,-4.42967e+44,-1.09563e+44,-2.98981e+44,-2.36547e+44
5.76989e+48,5.38987e+48,1.75535e+48,1.12298e+48,6.98718e+48,2.82118e+48,3.91573e+48,1.45879e+48
1.54297e+46,-2.49646e+46,-4.74345e+46,-4.94853e+46,1.55462e+44,-4.73254e+46,-8.4518e+46,-3.7305e+46
3.696e+45,-6.53729e+46,-4.23681e+46,-1.56011e+47,-3.82225e+46,1.14466e+47,6.3238e+46,-4.34747e+46
1.69051e+47,9.37262e+46,1.96529e+47,1.86119e+47,8.77394e+46,-4.4008e+46,-2.5083e+47,2.35041e+47
-4.7516e+45,6.42206e+46,-4.75398e+45,1.91979e+46,7.65964e+46,-7.7972e+46,-7.20395e+46,5.33224e+46
7.67583e+46,-2.465e+44,1.42105e+47,1.67538e+47,7.77451e+45,-1.96453e+46,-1.31763e+47,1.8247e+47
4.60657e+44,-4.08999e+45,-1.41358e+45,-4.74402e+45,-2.19706e+45,9.32034e+43,7.73118e+44,-1.01254e+45
1.57296e+47,-6.93478e+47,-4.01679e+48,-3.09299e+48,-2.31746e+48,1.35656e+48,3.93397e+48,-1.14642e+48
-1.00594e+48,-8.92301e+47,-9.22238e+47,2.51924e+46,-5.78321e+47,1.38767e+48,1.10811e+48,-2.78461e+47
-1.4218e+51,-1.66482e+51,-5.54637e+50,-1.22988e+51,-1.98919e+50,1.1593e+50,-8.80107e+50,-3.59735e+50
1.26189e+51,3.91649e+50,1.24881e+51,2.33899e+50,6.29996e+50,1.24899e+51,1.58048e+51,9.71166e+50
-6.46067e+49,-6.75965e+49,1.13198e+50,-4.23918e+49,-6.65733e+48,-8.42991e+49,-1.14198e+50,-1.59404e+49
-9.77978e+45,-9.45323e+44,1.27316e+46,2.19495e+46,6.06555e+46,2.84948e+45,6.07189e+46,3.01017e+46
-5.41233e+46,7.39055e+47,2.74543e+47,2.5919e+47,6.30503e+47,1.15028e+48,1.36215e+48,3.18828e+47
-8.50297e+44,-4.15634e+45,4.74838e+44,-6.47662e+44,-2.8682e+45,-3.12862e+45,-1.32826e+45,-1.35899e+45
2.75132e+44,5.31532e+45,-3.34859e+45,1.12456e+46,3.89056e+45,6.46741e+44,1.16319e+46,2.43901e+46
-1.40033e+46,-1.34395e+46,-7.33542e+45,1.17713e+45,-9.26644e+44,-1.72757e+45,1.47227e+46,1.4802e+46
-3.20841e+46,-1.87125e+48,-3.02721e+48,-2.62859e+48,-6.33123e+46,-2.83017e+48,2.12488e+48,1.0153e+48
8.28149e+43,2.47693e+44,3.71165e+44,1.53984e+44,1.82575e+44,3.5147e+44,-1.78886e+44,-5.58425e+44
-5.71602e+46,-2.12368e+45,2.14121e+47,1.30022e+47,1.37865e+47,2.40276e+47,-7.85176e+46,-2.11882e+47
-3.88364e+45,1.5512e+44,-1.56962e+46,-7.10352e+44,-7.4532e+45,-1.55508e+46,7.12965e+45,1.73127e+46
1.3597e+47,-9.28452e+46,-1.51749e+47,-2.11524e+47,-2.17315e+47,-1.65859e+47,1.54844e+47,2.55007e+47
1.75185e+43,-2.08972e+45,-8.62278e+45,-2.45551e+45,-8.72343e+45,-5.51923e+45,-3.38664e+45,-7.1421e+45
-3.00824e+44,-8.92515e+44,-3.2151e+44,-6.09869e+44,-9.30054e+44,-8.18433e+44,-1.64289e+44,-1.49887e+45
-1.01965e+46,-2.04373e+46,-2.25593e+46,3.32483e+45,-1.10645e+46,-4.3476e+45,-1.2036e+46,-1.56407e+46
4.86539e+46,3.4145e+46,4.07747e+46,3.20381e+46,2.58569e+46,5.54817e+46,-1.33038e+46,2.7299e+46
2.48165e+46,2.19281e+47,2.68581e+47,3.54427e+47,5.18522e+46,7.75376e+46,9.23948e+46,2.87486e+46
-2.44902e+45,-4.84028e+44,-1.11692e+45,-2.5686e+45,-4.4589e+44,-4.12435e+45,-3.57983e+45,-3.07818e+45
1.91982e+45,6.67904e+44,3.74485e+44,1.25713e+45,2.36791e+45,4.3836e+44,7.88807e+44,5.31971e+44
5.98257e+46,2.75535e+47,1.59696e+48,2.15994e+48,1.54467e+48,1.30702e+48,1.59516e+48,2.25103e+48
3.20281e+46,6.54874e+46,-4.95385e+45,9.08955e+45,-1.79437e+44,5.03116e+46,7.49696e+46,7.79359e+46
3.37236e+44,2.01398e+45,2.47334e+45,1.71258e+45,2.49795e+45,2.12048e+45,1.00257e+45,1.2962e+45
-3.98806e+44,-4.83185e+44,-2.66902e+40,-4.00188e+44,-7.62692e+44,6.00429e+44,1.72874e+44,-8.87596e+43
-2.30815e+45,-6.32025e+46,-7.47955e+46,-5.09135e+46,-4.09933e+46,1.97256e+46,8.96602e+46,-1.07972e+46
2.31275e+47,2.99371e+47,9.18525e+46,7.98678e+46,2.17272e+47,-3.11175e+46,-1.38178e+47,1.06058e+47
1.84186e+47,1.63642e+47,2.24259e+47,-1.82277e+45,2.08587e+47,-2.19386e+47,-2.19386e+47,3.69068e+46
3.23465e+44,1.65131e+44,1.44696e+44,3.2386e+44,1.35841e+44,-2.29063e+44,-4.43319e+44,3.55429e+44
-2.24909e+44,1.92297e+43,-3.3869e+44,-2.14912e+44,-5.60196e+44,2.20042e+44,9.30354e+43,1.02731e+42
-8.8934e+44,-1.03847e+46,-1.61774e+46,-1.33668e+46,-2.08326e+45,6.51219e+45,2.344e+45,-1.48075e+46
2.99727e+46,2.10322e+46,3.27007e+46,1.95581e+46,4.35769e+46,-1.34049e+46,-4.29967e+46,5.39255e+46
-6.08357e+45,1.47512e+46,-7.18859e+45,1.5483e+46,2.38428e+46,2.50835e+46,-9.11115e+45,8.98718e+45
-1.77936e+47,-1.84338e+46,-2.83047e+47,-4.38862e+46,-8.65212e+46,-9.3074e+46,4.60397e+46,-7.90537e+46
-1.18798e+45,1.31923e+45,1.10268e+45,4.08842e+44,7.40824e+44,8.71377e+44,-1.62423e+44,1.19919e+45
1.40165e+46,-2.86672e+45,-1.12892e+46,-4.88542e+45,2.8631e+43,-2.86767e+46,-1.87049e+45,-3.13913e+46
2.53948e+44,-1.70607e+45,3.68128e+44,-9.53248e+44,-1.0918e+45,-7.1713e+43,-1.19208e+45,-2.94836e+45
7.48274e+43,9.56545e+43,1.38775e+44,1.01633e+44,2.67193e+44,-4.21171e+44,4.04094e+44,3.8499e+44
-5.89661e+44,5.28493e+45,3.88659e+45,2.1531e+45,5.669e+45,-2.33061e+46,2.35335e+46,2.60032e+46
-2.03852e+45,-5.4673e+43,2.42212e+46,2.20954e+46,2.10692e+45,1.78532e+46,2.85374e+45,9.42178e+45
8.96205e+46,8.7473e+46,1.6257e+47,2.38659e+47,1.16388e+47,2.71572e+47,-9.18181e+46,-1.88205e+47
-2.36067e+46,2.80519e+46,4.36323e+45,1.87277e+46,2.99357e+46,2.00593e+46,-2.46602e+46,-4.83617e+45
5.06571e+45,-4.94922e+46,-3.23247e+46,-2.95073e+46,-2.29531e+46,-5.46522e+46,3.9646e+46,1.56305e+46
-1.75748e+44,3.86967e+44,1.71424e+44,4.03658e+44,7.12421e+43,3.94098e+44,-9.25466e+43,-3.14927e+44
-6.89848e+44,-3.52463e+44,-6.82256e+45,2.35954e+45,-6.42134e+45,-1.95712e+45,-6.14785e+44,-6.11911e+45
-2.56978e+47,-3.43922e+47,-8.77898e+47,-2.93453e+47,-2.17655e+47,-1.00952e+48,-1.00666e+48,-6.78905e+47
2.84427e+45,-8.13881e+45,-2.47297e+45,-2.29117e+46,-2.18879e+45,-5.36834e+45,-4.85491e+45,-5.57365e+45
-3.1097e+46,-2.44395e+46,-3.49355e+44,-2.7292e+46,-2.67499e+46,-7.00602e+45,-8.61353e+45,2.25807e+46
-1.13473e+46,-3.99881e+46,-1.28697e+46,-4.6646e+45,-3.62363e+46,-2.34036e+46,-1.76179e+46,-2.20575e+46
-2.88493e+45,-1.81655e+46,-7.47879e+45,-2.52631e+46,-5.72283e+45,-1.36076e+46,-1.42555e+46,3.61332e+42
5.07115e+48,-7.94395e+48,-1.14174e+49,-8.24428e+48,-5.60093e+48,-4.82486e+48,-4.98427e+48,-1.5281e+49
7.76533e+43,2.04006e+44,2.40777e+44,3.43956e+44,4.08749e+44,1.55995e+44,1.56178e+44,7.65952e+44
-1.62808e+47,-1.49065e+47,-2.95475e+47,-6.12899e+46,-2.8487e+47,-9.40402e+46,-1.44439e+47,-5.80606e+42
3.93546e+46,1.04589e+47,1.08936e+47,8.25629e+46,1.25436e+47,5.19694e+46,6.71049e+46,5.70152e+46
-9.35742e+45,8.90053e+46,3.39249e+46,5.16547e+46,4.38108e+46,-3.84832e+46,-3.42444e+45,1.24357e+46
-2.85471e+45,-1.15969e+46,-7.08092e+45,-2.19226e+46,-1.65376e+46,1.10377e+46,1.33734e+46,-1.44113e+46
3.32542e+47,1.00448e+47,1.4863e+47,1.96304e+46,2.15044e+47,7.40041e+45,-1.46591e+47,9.14257e+46
1.65604e+46,2.92191e+47,-9.97186e+45,2.12572e+47,1.11391e+47,-1.46136e+47,-2.66648e+47,4.10126e+45
5.78895e+43,-3.79922e+44,-3.67989e+44,-8.40571e+44,-1.00463e+45,8.67997e+44,4.33705e+44,-6.66787e+44
-4.74247e+43,3.53791e+44,1.28496e+45,9.09973e+44,2.07572e+44,-3.47221e+44,-4.90653e+44,1.07042e+45
9.74676e+44,1.27787e+45,6.03714e+44,-8.12449e+43,2.73085e+44,-3.98434e+43,-1.43102e+45,1.22753e+45
-9.0061e+44,-5.96148e+44,-1.89094e+45,-1.28684e+45,-3.93608e+45,-1.60487e+45,3.7232e+45,8.93748e+44
-1.36086e+43,-6.97494e+45,-1.94871e+45,-4.31955e+45,-1.72149e+44,-1.91185e+44,5.32362e+45,3.81161e+43
1.81947e+45,-2.4745e+45,-6.34397e+44,-2.97873e+45,-6.5185e+44,-2.30229e+45,4.20291e+45,-3.74092e+45
4.4967e+44,4.7713e+44,4.01998e+44,4.08113e+44,1.11626e+45,-1.87723e+43,-4.07662e+44,1.2371e+45
9.05298e+45,-7.10737e+46,-3.62912e+46,-7.34624e+46,-2.95927e+46,-4.5387e+46,7.68252e+46,-6.80651e+46
1.70819e+49,-2.84096e+48,-6.16556e+47,1.3062e+49,2.37228e+49,1.34326e+49,-1.41203e+49,1.54311e+49
9.84796e+45,5.19918e+46,2.39205e+46,8.11579e+46,6.09979e+46,-6.69154e+46,2.00792e+46,1.20035e+46
-8.71892e+46,-3.34654e+46,-1.47831e+46,-1.33501e+47,-3.74537e+46,5.81851e+46,-5.36709e+46,-9.32408e+46
-1.51575e+47,-3.69337e+45,7.00915e+46,-2.48954e+46,1.01312e+47,2.5123e+47,-3.19342e+47,-2.48067e+47
7.91827e+46,-1.34937e+47,-4.93301e+46,-5.31408e+46,-1.46166e+47,-2.52693e+47,1.86491e+47,2.4776e+47
-9.35369e+46,6.34723e+46,1.24277e+47,1.55331e+47,6.00824e+46,1.15401e+47,-1.87837e+47,-1.71146e+47
6.62441e+46,1.85283e+45,2.53249e+46,-6.78545e+46,1.16517e+46,-3.02834e+46,2.17703e+47,2.1305e+47
-1.25536e+46,-4.6688e+46,-7.94702e+45,1.02457e+46,-2.27661e+45,-9.67793e+44,-5.75547e+46,-3.89494e+46
2.57094e+44,1.46272e+45,3.90132e+44,-5.19732e+44,3.7439e+44,1.87999e+44,2.89251e+44,9.16542e+44
